Department,DaysLateLast30,Absences,EmpSatisfaction,EngagementSurvey,PerformanceScore,Termd,SalaryLevel,TimeInCompany,SpecialProjectsCount
3,0,1,4,4.6,0,0,2,8,0
2,0,17,2,4.96,1,1,0,2,6
3,0,3,2,3.02,1,1,2,2,0
3,0,15,4,4.84,1,0,2,11,0
3,0,2,3,5.0,1,1,1,6,0
3,0,15,4,5.0,0,0,2,7,0
5,0,19,2,3.04,1,0,0,5,4
3,0,19,3,5.0,1,0,2,6,0
3,0,4,2,4.46,1,0,1,10,0
2,0,16,4,5.0,1,0,1,4,6
3,0,12,3,4.2,1,1,1,7,0
3,0,15,2,4.2,1,1,1,5,0
2,0,9,3,4.28,0,0,0,5,5
3,0,7,3,4.6,1,0,2,7,0
3,0,1,4,5.0,1,1,1,5,0
3,0,20,3,5.0,1,1,2,7,0
3,0,16,2,4.4,0,0,2,3,0
3,0,12,4,5.0,1,0,2,8,0
2,0,8,3,4.5,1,1,0,2,5
3,0,13,3,4.2,1,0,1,6,0
3,0,13,2,5.0,1,0,1,7,0
3,0,2,2,4.2,1,0,2,6,0
3,0,19,2,5.0,0,0,2,5,0
3,2,3,2,2.0,2,0,2,8,0
3,0,5,4,4.8,1,1,2,4,0
2,0,2,4,3.5,1,1,0,3,7
0,0,4,3,5.0,1,0,0,4,3
3,0,14,2,3.39,1,1,0,1,0
3,0,6,3,3.35,1,1,1,2,0
0,0,14,1,4.5,1,0,2,11,6
3,0,9,2,3.19,1,0,2,5,0
3,0,17,4,3.5,1,0,2,6,0
4,1,19,4,3.14,1,1,0,3,0
3,0,3,3,4.51,1,0,2,7,0
3,0,15,4,3.25,1,0,2,8,0
5,0,4,2,3.84,1,0,0,8,5
3,0,14,2,5.0,0,0,0,3,0
5,0,3,3,4.96,1,0,0,6,6
3,0,14,2,4.43,1,0,1,5,0
2,0,7,4,5.0,1,0,0,3,6
4,0,7,4,5.0,1,0,2,5,0
3,0,11,3,5.0,1,0,2,5,0
2,0,8,4,4.5,1,0,0,3,7
3,0,11,3,3.3,1,0,1,5,0
3,0,4,4,3.8,1,0,2,6,0
4,0,17,4,3.0,1,0,2,7,0
3,0,3,3,4.3,1,1,2,5,0
3,0,3,4,3.58,1,0,2,8,0
2,0,2,2,4.7,1,0,2,7,6
3,0,9,4,4.2,1,1,2,2,0
3,0,6,3,4.2,1,1,2,2,0
3,0,5,3,4.1,0,0,1,3,0
3,0,3,4,4.4,1,0,2,6,0
3,5,16,2,2.0,2,1,2,6,0
3,3,3,1,4.13,2,0,2,9,0
3,0,15,4,3.7,0,0,0,10,0
3,0,6,4,4.73,1,0,2,4,0
2,0,2,2,3.04,1,0,0,4,6
3,0,15,4,4.12,1,0,2,3,0
2,0,5,2,5.0,1,0,0,5,4
4,0,8,3,4.62,1,0,2,5,0
2,0,19,4,3.1,1,0,0,5,8
3,0,1,2,5.0,1,0,2,7,0
3,0,6,3,3.96,1,0,2,8,0
3,2,2,3,4.3,1,0,2,1,3
3,0,14,3,5.0,1,1,2,6,0
5,0,8,4,3.79,1,0,0,7,5
4,6,5,2,1.93,3,0,2,5,0
3,0,1,4,4.62,1,1,2,5,0
3,4,9,1,1.12,3,0,1,5,0
2,0,15,4,3.01,1,0,0,2,7
3,0,1,3,4.3,1,0,1,5,0
4,2,17,0,2.3,3,0,2,7,0
3,0,6,3,3.88,2,0,2,6,0
3,0,15,4,3.4,1,0,1,7,0
2,0,16,3,4.11,1,0,2,4,6
2,0,4,4,4.3,0,0,0,5,5
4,0,14,4,4.77,0,0,0,8,0
3,0,4,3,4.52,1,0,0,5,0
3,0,6,2,2.9,1,0,2,9,0
3,0,7,2,5.0,1,1,2,7,0
3,0,8,4,4.7,1,0,1,5,0
3,0,3,2,4.2,1,0,1,5,0
3,2,5,0,3.0,3,0,2,5,0
3,5,16,3,5.0,2,1,2,7,0
3,5,19,2,2.3,2,1,2,5,0
5,4,19,4,2.1,2,1,0,3,4
3,0,17,4,4.4,1,0,2,5,0
3,0,7,3,4.0,1,0,2,5,0
3,0,16,2,3.13,1,1,2,5,0
3,6,15,4,1.56,3,0,2,4,0
2,3,2,2,1.2,3,0,1,4,6
3,0,19,4,5.0,1,0,2,7,0
3,0,20,4,4.76,1,1,0,3,0
3,0,6,2,3.66,1,1,2,2,0
4,4,7,4,2.0,3,1,2,4,0
2,0,15,4,5.0,0,0,0,8,5
0,0,3,2,5.0,1,0,0,10,2
4,2,7,2,4.3,1,0,2,8,0
2,0,1,3,4.7,1,0,2,9,5
3,0,5,2,4.5,1,0,1,4,0
3,0,12,3,4.2,1,0,1,8,0
3,0,19,2,3.73,1,0,1,4,0
3,0,2,3,4.24,1,1,1,6,0
4,0,7,3,3.97,1,1,2,2,0
3,3,15,3,3.97,2,1,1,4,0
3,0,3,3,3.9,0,0,2,5,0
4,0,20,4,4.5,1,0,2,4,0
2,0,10,3,4.6,1,1,0,1,4
2,0,20,4,4.3,1,0,0,4,7
3,0,7,4,4.3,1,0,1,6,0
3,0,1,3,4.5,0,0,2,8,0
3,3,10,2,3.0,3,1,2,2,0
2,0,11,3,4.61,1,0,2,4,5
3,0,20,2,4.6,1,0,2,5,0
3,0,2,2,5.0,1,0,1,7,0
3,0,1,4,4.4,1,0,2,6,0
3,0,3,4,4.1,1,0,1,6,0
3,0,2,2,4.63,1,0,2,4,0
3,0,17,4,5.0,1,1,2,3,0
2,0,8,4,4.2,1,0,0,2,5
4,0,20,4,4.5,1,1,2,3,0
3,0,13,3,4.2,1,0,1,8,0
3,0,20,2,5.0,1,0,2,6,0
3,0,8,3,4.64,1,1,1,4,0
3,0,5,3,4.76,0,0,2,5,0
3,0,1,3,4.17,1,0,1,7,0
3,0,15,2,5.0,1,1,2,3,0
4,0,9,4,3.6,1,0,2,5,0
3,0,16,4,3.03,1,1,2,1,0
2,0,4,4,4.48,1,0,0,4,6
4,0,19,3,4.5,1,0,0,5,0
0,0,6,2,3.24,1,1,1,1,4
3,0,4,3,4.8,1,0,1,7,0
3,0,4,4,3.0,1,0,2,3,0
3,0,6,2,4.5,1,0,2,4,0
3,0,18,2,3.72,1,1,2,3,0
3,3,4,1,2.34,2,1,0,2,0
3,0,14,2,3.99,1,0,1,6,0
3,0,7,2,4.1,1,0,2,7,0
3,0,7,4,4.3,1,0,1,6,0
3,0,11,3,4.6,0,0,2,8,0
3,0,9,4,5.0,1,0,2,5,0
3,0,9,3,4.7,0,1,1,7,0
2,0,2,2,3.75,1,0,0,4,5
3,0,1,2,4.3,0,0,2,5,0
3,0,4,3,4.0,1,1,2,6,0
4,0,2,4,4.5,1,1,2,3,0
3,0,10,3,3.07,1,0,1,6,0
4,0,13,4,4.3,1,0,2,6,0
1,0,10,2,4.83,1,0,0,7,0
3,0,16,4,3.6,1,1,1,4,0
3,0,6,3,3.49,1,1,1,3,0
3,0,3,2,3.1,1,0,1,5,0
3,0,17,2,3.38,1,0,2,8,0
4,0,20,4,3.65,1,0,2,8,0
2,0,7,4,4.46,1,0,0,5,6
3,0,9,3,4.78,1,1,0,5,0
3,0,20,2,4.52,1,1,2,2,0
3,0,13,4,5.0,1,0,1,7,0
0,0,3,3,5.0,1,0,2,5,4
3,0,20,2,4.9,1,1,2,2,0
2,0,2,4,4.1,1,0,0,3,7
3,0,17,2,4.88,1,1,2,7,0
0,0,20,3,4.1,1,0,0,3,0
3,0,10,2,4.1,1,0,2,7,0
4,0,16,2,4.53,1,0,2,7,0
3,0,11,2,4.1,0,0,0,6,0
3,0,16,3,3.18,1,1,1,8,0
3,0,7,2,4.0,1,0,2,6,0
2,0,14,3,4.64,0,0,1,8,5
3,0,15,3,4.65,1,1,2,4,0
3,0,19,3,4.2,0,0,0,6,0
3,0,6,2,5.0,1,0,1,4,0
3,0,17,3,5.0,0,1,1,5,0
3,0,18,3,3.08,1,1,1,6,0
3,0,14,3,4.6,1,0,1,5,0
3,0,4,2,5.0,1,0,2,3,0
3,0,16,3,5.0,1,1,2,2,0
3,0,11,2,4.1,1,0,2,6,0
5,0,14,4,4.5,1,0,0,6,4
3,0,8,3,5.0,1,0,1,8,0
3,0,16,4,5.0,1,0,1,4,0
3,0,20,2,3.93,1,0,2,6,0
4,0,7,3,3.4,1,0,2,3,0
3,0,17,3,4.18,1,1,2,5,0
3,0,10,3,5.0,1,0,2,4,0
3,0,2,2,4.37,1,0,0,7,0
3,6,6,1,3.0,3,1,2,4,0
3,0,14,2,3.7,1,0,2,8,0
2,4,13,2,2.39,2,0,0,7,6
3,0,1,2,4.7,0,0,0,6,0
3,0,12,3,4.1,1,0,0,7,0
2,0,6,2,3.81,1,0,1,4,6
3,0,18,3,4.4,1,0,2,6,0
3,0,11,4,4.29,1,0,0,6,0
3,0,13,3,4.1,1,0,2,6,0
2,0,17,2,5.0,1,0,0,2,6
3,0,19,2,4.3,1,1,1,3,0
3,0,10,2,3.18,1,1,1,4,0
3,0,11,4,5.0,1,0,1,5,0
3,0,12,2,4.0,0,0,1,6,0
4,0,2,4,5.0,1,0,2,6,0
3,0,4,4,3.6,1,0,2,6,0
3,0,5,4,4.53,1,0,2,5,0
3,6,3,1,2.33,3,1,1,5,0
3,0,17,2,5.0,1,1,2,2,0
4,0,1,2,4.28,1,0,2,6,0
3,0,13,2,5.0,0,0,1,6,0
3,4,6,2,4.25,2,0,1,5,0
4,0,18,4,5.0,1,0,2,4,0
3,0,7,3,3.89,1,1,2,3,0
5,0,13,4,5.0,0,1,0,4,3
2,0,19,3,4.7,1,1,0,2,5
3,4,15,4,3.54,2,1,1,7,0
3,5,2,4,2.4,2,1,2,5,0
3,0,5,3,3.45,1,1,1,5,0
3,0,12,4,4.2,0,1,2,2,0
3,0,6,4,4.16,1,1,0,6,0
3,0,14,2,4.3,1,0,0,7,0
2,0,16,4,4.6,0,0,0,5,7
3,0,13,2,5.0,1,1,2,2,0
3,0,15,2,3.66,1,0,1,12,0
4,0,9,4,4.2,1,0,2,7,0
3,0,14,3,3.17,1,1,1,8,0
3,0,14,2,4.8,1,0,2,5,0
3,0,16,4,4.5,1,1,1,1,0
5,0,4,3,4.15,1,1,0,5,0
2,0,10,3,4.4,1,0,0,3,6
3,0,19,4,3.8,1,1,2,7,0
4,0,4,2,3.98,1,0,2,5,0
3,0,11,3,5.0,1,1,1,5,0
3,0,16,4,4.36,0,0,1,8,0
3,0,10,3,4.5,1,1,2,1,0
3,0,13,4,4.2,1,1,2,1,0
3,0,11,2,5.0,1,1,1,6,0
3,4,16,2,3.6,2,1,2,6,0
3,0,4,4,3.6,0,0,2,6,0
2,0,15,4,3.69,1,0,0,4,6
2,0,12,2,3.88,1,1,0,4,7
2,0,17,2,4.94,1,0,0,2,5
3,0,8,3,5.0,1,0,2,5,0
3,0,4,4,5.0,1,1,1,8,0
2,0,13,4,3.6,1,0,0,6,7
2,0,8,3,4.3,1,1,0,4,6
5,0,2,2,4.2,1,0,0,7,6
3,5,4,3,2.6,2,0,1,3,0
3,0,7,4,4.6,1,1,1,10,0
3,0,13,2,4.1,1,0,2,9,0
2,0,2,2,4.2,1,1,0,1,5
3,0,2,2,3.51,1,0,2,5,0
3,0,14,4,5.0,1,0,1,6,0
2,0,7,2,3.31,1,0,1,5,6
3,0,15,3,4.81,1,0,1,6,0
2,0,16,2,3.32,1,0,0,4,7
0,0,2,2,5.0,1,0,1,4,5
3,0,20,3,4.68,1,1,2,6,0
3,0,4,2,4.3,0,0,2,5,0
4,2,16,3,2.4,2,0,0,5,0
0,0,17,3,3.8,1,1,1,2,4
3,0,16,2,3.73,1,0,2,6,0
2,0,19,2,4.3,1,0,2,8,5
2,0,13,3,3.27,1,0,0,3,5
3,6,20,1,2.4,3,0,2,7,1
3,0,15,4,4.83,1,0,2,7,0
3,0,16,3,4.1,0,1,2,3,0
3,0,9,3,4.1,1,0,1,8,0
4,3,5,1,1.81,3,0,2,5,0
0,0,9,4,3.9,1,0,2,5,5
3,0,4,2,4.7,1,0,2,5,0
4,0,18,3,4.1,1,0,2,9,0
3,0,12,3,3.73,1,0,2,10,0
3,0,10,4,4.36,1,0,2,4,0
3,0,13,4,3.4,1,0,2,7,0
5,0,1,4,4.5,0,0,0,5,5
2,0,14,2,3.4,1,0,0,2,6
3,0,11,4,4.5,1,1,2,4,0
3,0,3,2,3.93,1,1,0,7,0
4,0,18,2,3.69,1,0,2,5,0
3,0,1,3,3.98,1,1,1,6,0
3,0,15,3,4.1,1,1,2,4,0
3,0,4,4,4.21,1,0,2,6,0
4,0,6,2,4.1,0,0,2,13,0
3,4,18,4,2.44,2,0,2,5,0
2,0,11,2,5.0,1,1,0,2,5
5,0,9,2,4.6,1,1,0,6,4
3,0,5,2,4.4,1,1,0,4,0
2,0,8,3,5.0,1,0,0,4,7
4,0,16,2,2.81,1,0,2,8,0
3,0,15,4,4.5,0,1,2,4,0
3,0,19,2,3.93,1,0,0,8,0
4,0,11,3,4.5,1,0,2,7,0
2,0,9,2,4.33,1,1,0,3,7
3,0,18,4,4.3,0,1,1,5,0
3,0,7,2,3.21,1,0,2,4,0
3,0,4,4,3.11,1,0,2,5,0
3,0,5,2,4.5,1,1,0,1,0
3,6,13,2,2.5,2,1,1,4,0
2,0,17,3,3.42,1,0,0,2,7
2,0,7,3,4.2,1,0,0,4,8
3,0,11,4,5.0,1,1,2,4,0
3,0,7,2,5.0,1,1,1,5,0
3,0,9,4,3.6,1,1,2,2,0
3,0,16,3,4.3,1,1,2,4,0
3,0,7,2,5.0,0,1,2,4,0
3,0,14,3,3.4,1,0,2,5,0
3,0,13,3,4.07,1,0,2,5,0
3,5,4,1,3.2,3,1,1,8,0
2,0,16,4,4.6,0,0,0,9,6
2,0,11,2,5.0,1,0,0,4,5
3,0,2,4,4.5,1,0,1,5,0
